,result,time
172,False,1519069813
173,False,1519069819
174,False,1519069824
175,False,1519069830
176,False,1519069835
177,False,1519069841
178,False,1519069846
179,False,1519069852
180,False,1519069858
181,False,1519069863
182,False,1519069869
183,False,1519069874
184,False,1519069880
185,False,1519069885
186,False,1519069891
187,False,1519069896
188,False,1519069902
189,False,1519069907
190,False,1519069913
191,False,1519069919
192,False,1519069924
193,False,1519069930
194,False,1519069935
195,False,1519069941
196,False,1519069946
197,False,1519069952
198,False,1519069958
199,False,1519069963
200,False,1519069969
201,False,1519069974
202,False,1519069980
203,False,1519069985
204,False,1519069991
205,False,1519069996
206,False,1519070002
207,False,1519070007
208,False,1519070013
209,False,1519070019
210,False,1519070024
211,False,1519070030
212,False,1519070035
213,False,1519070041
214,False,1519070046
215,False,1519070052
216,False,1519070057
217,False,1519070063
218,False,1519070069
219,False,1519070074
220,False,1519070080
221,False,1519070085
222,False,1519070091
223,False,1519070096
224,False,1519070102
225,False,1519070107
226,False,1519070113
227,False,1519070119
228,True,1519070124
229,True,1519070130
230,True,1519070135
231,False,1519070141
232,False,1519070146
233,False,1519070152
234,True,1519070158
235,True,1519070164
236,True,1519070169
237,True,1519070174
238,True,1519070180
239,False,1519070185
240,True,1519070191
241,True,1519070197
242,False,1519070202
243,True,1519070208
244,True,1519070213
245,True,1519070219
246,True,1519070224
247,False,1519070230
248,False,1519070236
249,False,1519070241
250,False,1519070247
251,False,1519070252
252,False,1519070258
253,False,1519070263
254,False,1519070269
255,False,1519070275
256,False,1519070280
257,False,1519070286
258,False,1519070291
259,False,1519070297
260,False,1519070302
261,False,1519070308
262,False,1519070313
263,False,1519070319
264,False,1519070325
265,False,1519070330
266,False,1519070336
267,False,1519070341
268,False,1519070347
269,False,1519070352
270,False,1519070358
271,False,1519070363
272,False,1519070369
273,False,1519070375
274,False,1519070380
275,False,1519070386
276,False,1519070391
277,False,1519070397
278,False,1519070402
279,False,1519070408
280,False,1519070413
281,False,1519070419
282,False,1519070425
283,False,1519070430
284,False,1519070436
285,False,1519070441
286,False,1519070447
287,False,1519070452
288,False,1519070458
289,False,1519070464
290,False,1519070469
291,False,1519070475
292,False,1519070480
293,False,1519070486
294,False,1519070491
295,False,1519070497
296,False,1519070502
297,False,1519070508
298,False,1519070514
299,False,1519070519
300,False,1519070525
301,False,1519070530
302,False,1519070536
303,False,1519070541
304,False,1519070547
305,False,1519070552
306,False,1519070558
307,False,1519070564
308,False,1519070569
309,False,1519070575
310,False,1519070580
311,False,1519070586
312,False,1519070591
313,False,1519070597
314,False,1519070603
315,False,1519070608
316,False,1519070614
317,False,1519070619
318,False,1519070625
319,False,1519070630
320,False,1519070636
321,False,1519070642
322,False,1519070647
323,False,1519070653
324,False,1519070658
325,False,1519070664
326,False,1519070669
327,False,1519070675
328,False,1519070680
329,False,1519070686
330,False,1519070692
331,False,1519070697
332,False,1519070703
333,False,1519070708
334,False,1519070714
335,False,1519070719
336,False,1519070725
337,False,1519070731
338,True,1519070736
339,True,1519070742
340,True,1519070747
341,False,1519070753
342,True,1519070758
343,True,1519070764
344,True,1519070770
345,True,1519070775
346,True,1519070781
347,True,1519070786
348,True,1519070792
349,True,1519070797
350,True,1519070803
351,False,1519070808
352,True,1519070814
353,True,1519070820
354,True,1519070825
355,True,1519070831
356,False,1519070836
357,False,1519070842
358,False,1519070847
359,False,1519070853
360,False,1519070859
361,False,1519070864
362,False,1519070870
363,False,1519070875
364,False,1519070881
365,False,1519070886
366,False,1519070892
367,False,1519070897
368,False,1519070903
369,False,1519070909
370,False,1519070914
371,False,1519070920
372,False,1519070925
373,False,1519070931
374,False,1519070936
375,False,1519070942
376,False,1519070947
377,False,1519070953
378,False,1519070959
379,False,1519070964
380,False,1519070970
381,False,1519070975
382,False,1519070981
383,False,1519070986
384,False,1519070992
385,False,1519070997
386,False,1519071003
387,False,1519071009
388,False,1519071014
389,False,1519071020
390,False,1519071025
391,False,1519071031
392,False,1519071036
393,False,1519071042
394,False,1519071047
395,False,1519071053
396,False,1519071059
397,False,1519071064
398,False,1519071070
399,False,1519071075
400,False,1519071081
401,False,1519071086
402,False,1519071092
403,False,1519071097
404,False,1519071103
405,False,1519071109
406,False,1519071114
407,False,1519071120
408,False,1519071125
409,False,1519071131
410,False,1519071136
411,False,1519071142
412,False,1519071148
413,False,1519071153
414,False,1519071159
415,False,1519071164
416,False,1519071170
417,False,1519071175
418,False,1519071181
419,False,1519071186
420,False,1519071192
421,False,1519071198
422,False,1519071203
423,False,1519071209
424,False,1519071214
425,False,1519071220
426,False,1519071225
427,False,1519071231
428,False,1519071237
429,False,1519071242
430,False,1519071248
431,False,1519071253
432,False,1519071259
433,False,1519071264
434,False,1519071270
435,False,1519071276
436,False,1519071281
437,False,1519071287
438,False,1519071292
439,False,1519071298
440,False,1519071303
441,False,1519071309
442,False,1519071314
443,False,1519071320
444,False,1519071326
445,False,1519071331
446,False,1519071337
447,True,1519071342
448,True,1519071348
449,False,1519071353
450,False,1519071359
451,False,1519071365
452,True,1519071370
453,True,1519071376
454,True,1519071381
455,True,1519071387
456,True,1519071392
457,True,1519071398
458,True,1519071404
459,True,1519071409
460,True,1519071415
461,False,1519071420
462,True,1519071426
463,True,1519071431
464,True,1519071437
465,False,1519071442
466,False,1519071448
467,False,1519071454
468,False,1519071459
469,False,1519071465
470,False,1519071470
471,False,1519071476
472,False,1519071481
473,False,1519071487
474,False,1519071492
475,False,1519071498
476,False,1519071504
477,False,1519071509
478,False,1519071515
479,False,1519071520
480,False,1519071526
481,False,1519071531
482,False,1519071537
483,False,1519071543
484,False,1519071548
485,False,1519071554
486,False,1519071559
487,False,1519071565
488,False,1519071570
489,False,1519071576
490,False,1519071581
491,False,1519071587
492,False,1519071593
493,False,1519071598
494,False,1519071604
495,False,1519071609
496,False,1519071615
497,False,1519071620
498,False,1519071626
499,False,1519071631
500,False,1519071637
501,False,1519071642
502,False,1519071648
503,False,1519071654
504,False,1519071659
505,False,1519071665
506,False,1519071670
507,False,1519071676
508,False,1519071681
509,False,1519071687
510,False,1519071693
511,False,1519071698
512,False,1519071704
513,False,1519071709
514,False,1519071715
515,False,1519071720
516,False,1519071726
517,False,1519071731
518,False,1519071737
519,False,1519071743
520,False,1519071748
521,False,1519071754
522,False,1519071759
523,False,1519071765
524,False,1519071770
525,False,1519071776
526,False,1519071782
527,False,1519071787
528,False,1519071793
529,False,1519071798
530,False,1519071804
531,False,1519071809
532,False,1519071815
533,False,1519071820
534,False,1519071826
535,False,1519071832
536,False,1519071837
537,False,1519071843
538,False,1519071848
539,False,1519071854
540,False,1519071859
541,False,1519071865
542,False,1519071871
543,False,1519071876
544,False,1519071882
545,False,1519071887
546,False,1519071893
547,False,1519071898
548,False,1519071904
549,False,1519071909
550,False,1519071915
551,False,1519071921
552,False,1519071926
553,False,1519071932
554,False,1519071937
555,False,1519071943
556,True,1519071948
557,True,1519071954
558,True,1519071959
559,False,1519071965
560,False,1519071971
561,True,1519071976
562,True,1519071982
563,True,1519071987
564,True,1519071993
565,True,1519071998
566,True,1519072004
567,True,1519072010
568,True,1519072015
569,False,1519072021
570,False,1519072026
571,True,1519072032
572,True,1519072037
573,True,1519072043
574,True,1519072048
575,False,1519072054
576,False,1519072060
577,False,1519072065
578,False,1519072071
579,False,1519072076
580,False,1519072082
581,False,1519072087
582,False,1519072093
583,False,1519072098
584,False,1519072104
585,False,1519072110
586,False,1519072115
587,False,1519072121
588,False,1519072126
589,False,1519072132
590,False,1519072137
591,False,1519072143
592,False,1519072148
593,False,1519072154
594,False,1519072160
595,False,1519072165
596,False,1519072171
597,False,1519072176
598,False,1519072182
599,False,1519072187
600,False,1519072193
601,False,1519072199
602,False,1519072204
603,False,1519072210
604,False,1519072215
605,False,1519072221
606,False,1519072226
607,False,1519072232
608,False,1519072237
609,False,1519072243
610,False,1519072249
611,False,1519072254
612,False,1519072260
613,False,1519072265
614,False,1519072271
615,False,1519072276
616,False,1519072282
617,False,1519072287
618,False,1519072293
619,False,1519072299
620,False,1519072304
621,False,1519072310
622,False,1519072315
623,False,1519072321
624,False,1519072326
625,False,1519072332
626,False,1519072337
627,False,1519072343
628,False,1519072349
629,False,1519072354
630,False,1519072360
631,False,1519072365
632,False,1519072371
633,False,1519072376
634,False,1519072382
635,False,1519072388
636,False,1519072393
637,False,1519072399
638,False,1519072404
639,False,1519072410
640,False,1519072415
641,False,1519072421
642,False,1519072426
643,False,1519072432
644,False,1519072438
645,False,1519072443
646,False,1519072449
647,False,1519072454
648,False,1519072460
649,False,1519072465
650,False,1519072471
651,False,1519072476
652,False,1519072482
653,False,1519072488
654,False,1519072493
655,False,1519072499
656,False,1519072504
657,False,1519072510
658,False,1519072515
659,False,1519072521
660,False,1519072526
661,False,1519072532
662,False,1519072538
663,False,1519072543
664,False,1519072549
665,False,1519072554
666,True,1519072560
667,True,1519072565
668,False,1519072571
669,False,1519072577
670,False,1519072582
671,True,1519072588
672,True,1519072593
673,False,1519072599
674,False,1519072604
675,True,1519072610
676,True,1519072616
677,True,1519072621
678,False,1519072627
679,False,1519072632
680,False,1519072638
681,True,1519072643
682,True,1519072649
683,False,1519072654
684,False,1519072660
685,False,1519072665
686,False,1519072671
687,False,1519072677
688,False,1519072682
689,False,1519072688
690,False,1519072693
691,False,1519072699
692,False,1519072704
693,False,1519072710
694,False,1519072715
695,False,1519072721
696,False,1519072727
697,False,1519072732
698,False,1519072738
699,False,1519072743
700,False,1519072749
701,False,1519072754
702,False,1519072760
703,False,1519072765
704,False,1519072771
705,False,1519072777
706,False,1519072782
707,False,1519072788
708,False,1519072793
709,False,1519072799
710,False,1519072804
711,False,1519072810
712,False,1519072816
713,False,1519072821
714,False,1519072827
715,False,1519072832
716,False,1519072838
717,False,1519072843
718,False,1519072849
719,False,1519072855
720,False,1519072860
721,False,1519072866
722,False,1519072871
723,False,1519072877
724,False,1519072882
725,False,1519072888
726,False,1519072893
727,False,1519072899
728,False,1519072905
729,False,1519072910
730,False,1519072916
731,False,1519072921
732,False,1519072927
733,False,1519072932
734,False,1519072938
735,False,1519072944
736,False,1519072949
737,False,1519072955
738,False,1519072960
739,False,1519072966
740,False,1519072971
741,False,1519072977
742,False,1519072982
743,False,1519072988
744,False,1519072994
745,False,1519072999
746,False,1519073005
747,False,1519073010
748,False,1519073016
749,False,1519073021
750,False,1519073027
751,False,1519073032
752,False,1519073038
753,False,1519073044
754,False,1519073049
755,False,1519073055
756,False,1519073060
757,False,1519073066
758,False,1519073071
759,False,1519073077
760,False,1519073082
761,False,1519073088
762,False,1519073094
763,False,1519073099
764,False,1519073105
765,False,1519073110
766,False,1519073116
767,False,1519073121
768,False,1519073127
769,False,1519073133
770,False,1519073138
771,False,1519073144
772,False,1519073149
773,False,1519073155
774,False,1519073160
775,True,1519073166
776,True,1519073172
777,False,1519073177
778,False,1519073183
779,False,1519073188
780,True,1519073194
781,True,1519073199
782,True,1519073205
783,True,1519073210
784,True,1519073216
785,True,1519073222
786,True,1519073227
787,True,1519073233
788,False,1519073238
789,True,1519073244
790,True,1519073249
791,True,1519073255
792,True,1519073261
793,False,1519073266
794,False,1519073272
795,False,1519073277
796,False,1519073283
797,False,1519073288
798,False,1519073294
799,False,1519073300
800,False,1519073305
801,False,1519073311
802,False,1519073316
803,False,1519073322
804,False,1519073327
805,False,1519073333
806,False,1519073338
807,False,1519073344
808,False,1519073350
809,False,1519073355
810,False,1519073361
811,False,1519073366
812,False,1519073372
813,False,1519073377
814,False,1519073383
815,False,1519073388
816,False,1519073394
817,False,1519073400
818,False,1519073405
819,False,1519073411
820,False,1519073416
821,False,1519073422
822,False,1519073427
823,False,1519073433
824,False,1519073439
825,False,1519073444
826,False,1519073450
827,False,1519073455
828,False,1519073461
829,False,1519073466
830,False,1519073472
831,False,1519073477
832,False,1519073483
833,False,1519073489
834,False,1519073494
835,False,1519073500
836,False,1519073505
837,False,1519073511
838,False,1519073516
839,False,1519073522
840,False,1519073528
841,False,1519073533
842,False,1519073539
843,False,1519073544
844,False,1519073550
845,False,1519073555
846,False,1519073561
847,False,1519073567
848,False,1519073572
849,False,1519073578
850,False,1519073583
851,False,1519073589
852,False,1519073594
853,False,1519073600
854,False,1519073605
855,False,1519073611
856,False,1519073617
857,False,1519073622
858,False,1519073628
859,False,1519073633
860,False,1519073639
861,False,1519073644
862,False,1519073650
863,False,1519073655
864,False,1519073661
865,False,1519073667
866,False,1519073672
867,False,1519073678
868,False,1519073683
869,False,1519073689
870,False,1519073694
871,False,1519073700
872,False,1519073706
873,False,1519073711
874,False,1519073717
875,False,1519073722
876,False,1519073728
877,False,1519073733
878,False,1519073739
879,False,1519073744
880,False,1519073750
881,False,1519073756
882,False,1519073761
883,False,1519073767
884,True,1519073772
885,True,1519073778
886,False,1519073784
887,False,1519073789
888,False,1519073795
889,True,1519073800
890,True,1519073806
891,True,1519073811
892,True,1519073817
893,True,1519073822
894,True,1519073828
895,True,1519073834
896,True,1519073839
897,False,1519073845
898,True,1519073850
899,True,1519073856
900,True,1519073861
901,True,1519073867
902,False,1519073873
903,False,1519073878
904,False,1519073884
905,False,1519073889
906,False,1519073895
907,False,1519073900
908,False,1519073906
909,False,1519073911
910,False,1519073917
911,False,1519073923
912,False,1519073928
913,False,1519073934
914,False,1519073939
915,False,1519073945
916,False,1519073950
917,False,1519073956
918,False,1519073962
919,False,1519073967
920,False,1519073973
921,False,1519073978
922,False,1519073984
923,False,1519073989
924,False,1519073995
925,False,1519074000
926,False,1519074006
927,False,1519074012
928,False,1519074017
929,False,1519074023
930,False,1519074028
931,False,1519074034
932,False,1519074039
933,False,1519074045
934,False,1519074050
935,False,1519074056
936,False,1519074062
937,False,1519074067
938,False,1519074073
939,False,1519074078
940,False,1519074084
941,False,1519074089
942,False,1519074095
943,False,1519074100
944,False,1519074106
945,False,1519074112
946,False,1519074117
947,False,1519074123
948,False,1519074128
949,False,1519074134
950,False,1519074139
951,False,1519074145
952,False,1519074151
953,False,1519074156
954,False,1519074162
955,False,1519074167
956,False,1519074173
957,False,1519074178
958,False,1519074184
959,False,1519074189
960,False,1519074195
961,False,1519074201
962,False,1519074206
963,False,1519074212
964,False,1519074217
965,False,1519074223
966,False,1519074228
967,False,1519074234
968,False,1519074239
969,False,1519074245
970,False,1519074251
971,False,1519074256
972,False,1519074262
973,False,1519074267
974,False,1519074273
975,False,1519074278
976,False,1519074284
977,False,1519074289
978,False,1519074295
979,False,1519074301
980,False,1519074306
981,False,1519074312
982,False,1519074317
983,False,1519074323
984,False,1519074328
985,False,1519074334
986,False,1519074340
987,False,1519074345
988,False,1519074351
989,False,1519074356
990,False,1519074362
991,False,1519074367
992,False,1519074373
993,True,1519074379
994,True,1519074384
995,False,1519074390
996,False,1519074395
997,False,1519074401
998,True,1519074406
999,True,1519074412
1000,True,1519074418
1001,True,1519074423
1002,True,1519074429
1003,True,1519074434
1004,True,1519074440
1005,True,1519074445
1006,False,1519074451
1007,False,1519074457
1008,True,1519074462
1009,True,1519074468
1010,True,1519074473
1011,False,1519074479
1012,False,1519074484
1013,False,1519074490
1014,False,1519074496
1015,False,1519074501
1016,False,1519074507
1017,False,1519074512
1018,False,1519074518
1019,False,1519074523
1020,False,1519074529
1021,False,1519074534
1022,False,1519074540
1023,False,1519074546
1024,False,1519074551
1025,False,1519074557
1026,False,1519074562
1027,False,1519074568
1028,False,1519074573
1029,False,1519074579
1030,False,1519074584
1031,False,1519074590
1032,False,1519074596
1033,False,1519074601
1034,False,1519074607
1035,False,1519074612
1036,False,1519074618
1037,False,1519074623
1038,False,1519074629
1039,False,1519074635
1040,False,1519074640
1041,False,1519074646
1042,False,1519074651
1043,False,1519074657
1044,False,1519074662
1045,False,1519074668
1046,False,1519074673
1047,False,1519074679
1048,False,1519074685
1049,False,1519074690
1050,False,1519074696
1051,False,1519074701
1052,False,1519074707
1053,False,1519074712
1054,False,1519074718
1055,False,1519074724
1056,False,1519074729
1057,False,1519074735
1058,False,1519074740
1059,False,1519074746
1060,False,1519074751
1061,False,1519074757
1062,False,1519074763
1063,False,1519074768
1064,False,1519074774
1065,False,1519074779
1066,False,1519074785
1067,False,1519074790
1068,False,1519074796
1069,False,1519074801
1070,False,1519074807
1071,False,1519074813
1072,False,1519074818
1073,False,1519074824
1074,False,1519074829
1075,False,1519074835
1076,False,1519074840
1077,False,1519074846
1078,False,1519074852
1079,False,1519074857
1080,False,1519074863
1081,False,1519074868
1082,False,1519074874
1083,False,1519074879
1084,False,1519074885
1085,False,1519074891
1086,False,1519074896
1087,False,1519074902
1088,False,1519074907
1089,False,1519074913
1090,False,1519074918
1091,False,1519074924
1092,False,1519074930
1093,False,1519074935
1094,False,1519074941
1095,False,1519074947
1096,False,1519074952
1097,False,1519074957
1098,False,1519074963
1099,False,1519074968
1100,False,1519074974
1101,False,1519074980
1102,True,1519074985
1103,True,1519074991
1104,False,1519074996
1105,False,1519075002
1106,False,1519075007
1107,False,1519075013
1108,False,1519075019
1109,False,1519075024
1110,False,1519075030
1111,False,1519075035
1112,True,1519075041
1113,True,1519075046
1114,False,1519075052
1115,False,1519075058
1116,False,1519075063
1117,True,1519075069
1118,True,1519075074
1119,False,1519075080
1120,False,1519075085
1121,False,1519075091
1122,False,1519075097
1123,False,1519075102
1124,False,1519075108
1125,False,1519075113
1126,False,1519075119
1127,False,1519075124
1128,False,1519075130
1129,False,1519075136
1130,False,1519075141
1131,False,1519075147
1132,False,1519075152
1133,False,1519075158
1134,False,1519075163
1135,False,1519075169
1136,False,1519075175
1137,False,1519075180
1138,False,1519075186
1139,False,1519075191
1140,False,1519075197
1141,False,1519075202
1142,False,1519075208
1143,False,1519075214
1144,False,1519075219
1145,False,1519075225
1146,False,1519075230
1147,False,1519075236
1148,False,1519075241
1149,False,1519075247
1150,False,1519075252
1151,False,1519075258
1152,False,1519075264
1153,False,1519075269
1154,False,1519075275
1155,False,1519075280
1156,False,1519075286
1157,False,1519075291
1158,False,1519075297
1159,False,1519075303
1160,False,1519075308
1161,False,1519075314
1162,False,1519075319
1163,False,1519075325
1164,False,1519075330
1165,False,1519075336
1166,False,1519075342
1167,False,1519075347
1168,False,1519075353
1169,False,1519075358
1170,False,1519075364
1171,False,1519075369
1172,False,1519075375
1173,False,1519075380
1174,False,1519075386
1175,False,1519075392
1176,False,1519075397
1177,False,1519075403
1178,False,1519075408
1179,False,1519075414
1180,False,1519075419
1181,False,1519075425
1182,False,1519075431
1183,False,1519075436
1184,False,1519075442
1185,False,1519075447
1186,False,1519075453
1187,False,1519075458
1188,False,1519075464
1189,False,1519075469
1190,False,1519075475
1191,False,1519075481
1192,False,1519075486
1193,False,1519075492
1194,False,1519075497
1195,False,1519075503
1196,False,1519075509
1197,False,1519075514
1198,False,1519075520
1199,False,1519075525
1200,False,1519075531
1201,False,1519075536
1202,False,1519075542
1203,False,1519075547
1204,False,1519075553
1205,False,1519075559
1206,False,1519075564
1207,False,1519075570
1208,False,1519075575
1209,False,1519075581
1210,False,1519075586
1211,True,1519075592
1212,True,1519075597
1213,True,1519075602
1214,True,1519075607
1215,True,1519075613
1216,True,1519075618
1217,True,1519075623
1218,True,1519075629
1219,True,1519075634
1220,True,1519075640
1221,True,1519075646
1222,True,1519075651
1223,False,1519075657
1224,True,1519075662
1225,True,1519075668
1226,True,1519075674
1227,True,1519075679
1228,False,1519075685
1229,False,1519075690
1230,True,1519075696
1231,True,1519075701
1232,True,1519075707
1233,False,1519075713
1234,False,1519075718
1235,False,1519075724
1236,False,1519075729
1237,False,1519075735
1238,False,1519075740
1239,False,1519075746
1240,False,1519075751
1241,False,1519075757
1242,False,1519075763
1243,False,1519075768
1244,False,1519075774
1245,False,1519075779
1246,False,1519075785
1247,False,1519075790
1248,False,1519075796
1249,False,1519075802
1250,False,1519075807
1251,False,1519075813
1252,False,1519075818
1253,False,1519075824
1254,False,1519075829
1255,False,1519075835
1256,False,1519075841
1257,False,1519075846
1258,False,1519075852
1259,False,1519075857
1260,False,1519075863
1261,False,1519075868
1262,False,1519075874
1263,False,1519075879
1264,False,1519075885
1265,False,1519075891
1266,False,1519075896
1267,False,1519075902
1268,False,1519075907
1269,False,1519075913
1270,False,1519075918
1271,False,1519075924
1272,False,1519075930
1273,False,1519075935
1274,False,1519075941
1275,False,1519075946
1276,False,1519075952
1277,False,1519075957
1278,False,1519075963
1279,False,1519075969
1280,False,1519075974
1281,False,1519075980
1282,False,1519075985
1283,False,1519075991
1284,False,1519075996
1285,False,1519076002
1286,False,1519076008
1287,False,1519076013
1288,False,1519076019
1289,False,1519076024
1290,False,1519076030
1291,False,1519076035
1292,False,1519076041
1293,False,1519076047
1294,False,1519076052
1295,False,1519076058
1296,False,1519076063
1297,False,1519076069
1298,False,1519076074
1299,False,1519076080
1300,False,1519076085
1301,False,1519076091
1302,False,1519076097
1303,False,1519076102
1304,False,1519076108
1305,False,1519076113
1306,False,1519076119
1307,False,1519076125
1308,False,1519076130
1309,False,1519076136
1310,False,1519076141
1311,False,1519076147
1312,False,1519076152
1313,False,1519076158
1314,False,1519076164
1315,False,1519076169
1316,False,1519076175
1317,False,1519076180
1318,False,1519076186
1319,False,1519076191
1320,False,1519076197
1321,True,1519076202
1322,True,1519076208
1323,False,1519076214
1324,False,1519076219
1325,False,1519076225
1326,True,1519076230
1327,True,1519076236
1328,True,1519076242
1329,True,1519076247
1330,True,1519076253
1331,True,1519076258
1332,True,1519076264
1333,True,1519076269
1334,False,1519076275
1335,False,1519076281
1336,True,1519076286
1337,True,1519076292
1338,False,1519076297
1339,False,1519076303
1340,False,1519076308
1341,False,1519076314
1342,False,1519076320
1343,False,1519076325
1344,False,1519076331
1345,False,1519076336
1346,False,1519076342
1347,False,1519076347
1348,False,1519076353
1349,False,1519076359
1350,False,1519076364
1351,False,1519076370
1352,False,1519076375
1353,False,1519076381
1354,False,1519076386
1355,False,1519076392
1356,False,1519076398
1357,False,1519076403
1358,False,1519076409
1359,False,1519076414
1360,False,1519076420
1361,False,1519076425
1362,False,1519076431
1363,False,1519076436
1364,False,1519076442
1365,False,1519076448
1366,False,1519076453
1367,False,1519076459
1368,False,1519076464
1369,False,1519076470
1370,False,1519076475
1371,False,1519076481
1372,False,1519076487
1373,False,1519076492
1374,False,1519076498
1375,False,1519076503
1376,False,1519076509
1377,False,1519076514
1378,False,1519076520
1379,False,1519076526
1380,False,1519076531
1381,False,1519076537
1382,False,1519076542
1383,False,1519076548
1384,False,1519076553
1385,False,1519076559
1386,False,1519076565
1387,False,1519076570
1388,False,1519076576
1389,False,1519076581
1390,False,1519076587
1391,False,1519076592
1392,False,1519076598
1393,False,1519076604
1394,False,1519076609
1395,False,1519076615
1396,False,1519076620
1397,False,1519076626
1398,False,1519076631
1399,False,1519076637
1400,False,1519076643
1401,False,1519076648
1402,False,1519076654
1403,False,1519076659
1404,False,1519076665
1405,False,1519076670
1406,False,1519076676
1407,False,1519076682
1408,False,1519076687
1409,False,1519076693
1410,False,1519076698
1411,False,1519076704
1412,False,1519076709
1413,False,1519076715
1414,False,1519076721
1415,False,1519076726
1416,False,1519076732
1417,False,1519076737
1418,False,1519076743
1419,False,1519076748
1420,False,1519076754
1421,False,1519076760
1422,False,1519076765
1423,False,1519076771
1424,False,1519076776
1425,False,1519076782
1426,False,1519076787
1427,False,1519076793
1428,False,1519076799
1429,False,1519076804
1430,False,1519076810
1431,False,1519076815
1432,False,1519076821
1433,False,1519076826
1434,False,1519076832
1435,False,1519076838
1436,False,1519076843
1437,False,1519076849
1438,False,1519076854
1439,False,1519076860
1440,False,1519076865
1441,False,1519076871
1442,False,1519076876
1443,False,1519076882
1444,False,1519076888
1445,False,1519076893
1446,False,1519076899
1447,False,1519076904
1448,False,1519076910
1449,False,1519076916
1450,False,1519076921
1451,False,1519076927
1452,False,1519076932
1453,False,1519076938
1454,False,1519076943
