,time,0/RP0/CPU0acl-in-rpf-packets,0/RP0/CPU0checksum-error-packets,0/RP0/CPU0df-unreachable-packets,0/RP0/CPU0discard-packets,0/RP0/CPU0encapsulation-failure-packets,0/RP0/CPU0fragmenation-consumed-packets,0/RP0/CPU0fragmenation-failure-packets,0/RP0/CPU0gre-error-drop,0/RP0/CPU0gre-lookup-failed-drop,0/RP0/CPU0incomplete-adjacency-packets,0/RP0/CPU0lisp-decap-error-drops,0/RP0/CPU0lisp-encap-error-drops,0/RP0/CPU0lisp-punt-drops,0/RP0/CPU0mpls-disabled-interface,0/RP0/CPU0multi-label-drops,0/RP0/CPU0no-route-packets,0/RP0/CPU0null-packets,0/RP0/CPU0punt-unreachable-packets,0/RP0/CPU0rp-destination-drop-packets,0/RP0/CPU0rpf-check-failure-packets,0/RP0/CPU0total-number-of-drop-packets,0/RP0/CPU0unresolved-prefix-packets,0/RP0/CPU0unsupported-feature-packets,HundredGigE0/0/0/0bytes-received,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/0carrier-transitions,HundredGigE0/0/0/0crc-errors,HundredGigE0/0/0/0input-drops,HundredGigE0/0/0/0input-errors,HundredGigE0/0/0/0input-ignored-packets,HundredGigE0/0/0/0input-queue-drops,HundredGigE0/0/0/0output-buffer-failures,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0output-errors,HundredGigE0/0/0/0output-queue-drops,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/1carrier-transitions,HundredGigE0/0/0/1crc-errors,HundredGigE0/0/0/1input-drops,HundredGigE0/0/0/1input-errors,HundredGigE0/0/0/1input-ignored-packets,HundredGigE0/0/0/1input-queue-drops,HundredGigE0/0/0/1output-buffer-failures,HundredGigE0/0/0/1output-drops,HundredGigE0/0/0/1output-errors,HundredGigE0/0/0/1output-queue-drops,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/10carrier-transitions,HundredGigE0/0/0/10crc-errors,HundredGigE0/0/0/10input-drops,HundredGigE0/0/0/10input-errors,HundredGigE0/0/0/10input-ignored-packets,HundredGigE0/0/0/10input-queue-drops,HundredGigE0/0/0/10output-buffer-failures,HundredGigE0/0/0/10output-drops,HundredGigE0/0/0/10output-errors,HundredGigE0/0/0/10output-queue-drops,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/11carrier-transitions,HundredGigE0/0/0/11crc-errors,HundredGigE0/0/0/11input-drops,HundredGigE0/0/0/11input-errors,HundredGigE0/0/0/11input-ignored-packets,HundredGigE0/0/0/11input-queue-drops,HundredGigE0/0/0/11output-buffer-failures,HundredGigE0/0/0/11output-drops,HundredGigE0/0/0/11output-errors,HundredGigE0/0/0/11output-queue-drops,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/12carrier-transitions,HundredGigE0/0/0/12crc-errors,HundredGigE0/0/0/12input-drops,HundredGigE0/0/0/12input-errors,HundredGigE0/0/0/12input-ignored-packets,HundredGigE0/0/0/12input-queue-drops,HundredGigE0/0/0/12output-buffer-failures,HundredGigE0/0/0/12output-drops,HundredGigE0/0/0/12output-errors,HundredGigE0/0/0/12output-queue-drops,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/13carrier-transitions,HundredGigE0/0/0/13crc-errors,HundredGigE0/0/0/13input-drops,HundredGigE0/0/0/13input-errors,HundredGigE0/0/0/13input-ignored-packets,HundredGigE0/0/0/13input-queue-drops,HundredGigE0/0/0/13output-buffer-failures,HundredGigE0/0/0/13output-drops,HundredGigE0/0/0/13output-errors,HundredGigE0/0/0/13output-queue-drops,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/14carrier-transitions,HundredGigE0/0/0/14crc-errors,HundredGigE0/0/0/14input-drops,HundredGigE0/0/0/14input-errors,HundredGigE0/0/0/14input-ignored-packets,HundredGigE0/0/0/14input-queue-drops,HundredGigE0/0/0/14output-buffer-failures,HundredGigE0/0/0/14output-drops,HundredGigE0/0/0/14output-errors,HundredGigE0/0/0/14output-queue-drops,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/15carrier-transitions,HundredGigE0/0/0/15crc-errors,HundredGigE0/0/0/15input-drops,HundredGigE0/0/0/15input-errors,HundredGigE0/0/0/15input-ignored-packets,HundredGigE0/0/0/15input-queue-drops,HundredGigE0/0/0/15output-buffer-failures,HundredGigE0/0/0/15output-drops,HundredGigE0/0/0/15output-errors,HundredGigE0/0/0/15output-queue-drops,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/16carrier-transitions,HundredGigE0/0/0/16crc-errors,HundredGigE0/0/0/16input-drops,HundredGigE0/0/0/16input-errors,HundredGigE0/0/0/16input-ignored-packets,HundredGigE0/0/0/16input-queue-drops,HundredGigE0/0/0/16output-buffer-failures,HundredGigE0/0/0/16output-drops,HundredGigE0/0/0/16output-errors,HundredGigE0/0/0/16output-queue-drops,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/17carrier-transitions,HundredGigE0/0/0/17crc-errors,HundredGigE0/0/0/17input-drops,HundredGigE0/0/0/17input-errors,HundredGigE0/0/0/17input-ignored-packets,HundredGigE0/0/0/17input-queue-drops,HundredGigE0/0/0/17output-buffer-failures,HundredGigE0/0/0/17output-drops,HundredGigE0/0/0/17output-errors,HundredGigE0/0/0/17output-queue-drops,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/18bytes-sent,HundredGigE0/0/0/18carrier-transitions,HundredGigE0/0/0/18crc-errors,HundredGigE0/0/0/18input-drops,HundredGigE0/0/0/18input-errors,HundredGigE0/0/0/18input-ignored-packets,HundredGigE0/0/0/18input-queue-drops,HundredGigE0/0/0/18output-buffer-failures,HundredGigE0/0/0/18output-drops,HundredGigE0/0/0/18output-errors,HundredGigE0/0/0/18output-queue-drops,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/19carrier-transitions,HundredGigE0/0/0/19crc-errors,HundredGigE0/0/0/19input-drops,HundredGigE0/0/0/19input-errors,HundredGigE0/0/0/19input-ignored-packets,HundredGigE0/0/0/19input-queue-drops,HundredGigE0/0/0/19output-buffer-failures,HundredGigE0/0/0/19output-drops,HundredGigE0/0/0/19output-errors,HundredGigE0/0/0/19output-queue-drops,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/2bytes-received,HundredGigE0/0/0/2bytes-sent,HundredGigE0/0/0/2carrier-transitions,HundredGigE0/0/0/2crc-errors,HundredGigE0/0/0/2input-drops,HundredGigE0/0/0/2input-errors,HundredGigE0/0/0/2input-ignored-packets,HundredGigE0/0/0/2input-queue-drops,HundredGigE0/0/0/2output-buffer-failures,HundredGigE0/0/0/2output-drops,HundredGigE0/0/0/2output-errors,HundredGigE0/0/0/2output-queue-drops,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/20bytes-received,HundredGigE0/0/0/20bytes-sent,HundredGigE0/0/0/20carrier-transitions,HundredGigE0/0/0/20crc-errors,HundredGigE0/0/0/20input-drops,HundredGigE0/0/0/20input-errors,HundredGigE0/0/0/20input-ignored-packets,HundredGigE0/0/0/20input-queue-drops,HundredGigE0/0/0/20output-buffer-failures,HundredGigE0/0/0/20output-drops,HundredGigE0/0/0/20output-errors,HundredGigE0/0/0/20output-queue-drops,HundredGigE0/0/0/20packets-received,HundredGigE0/0/0/20packets-sent,HundredGigE0/0/0/21bytes-received,HundredGigE0/0/0/21bytes-sent,HundredGigE0/0/0/21carrier-transitions,HundredGigE0/0/0/21crc-errors,HundredGigE0/0/0/21input-drops,HundredGigE0/0/0/21input-errors,HundredGigE0/0/0/21input-ignored-packets,HundredGigE0/0/0/21input-queue-drops,HundredGigE0/0/0/21output-buffer-failures,HundredGigE0/0/0/21output-drops,HundredGigE0/0/0/21output-errors,HundredGigE0/0/0/21output-queue-drops,HundredGigE0/0/0/21packets-received,HundredGigE0/0/0/21packets-sent,HundredGigE0/0/0/22bytes-received,HundredGigE0/0/0/22bytes-sent,HundredGigE0/0/0/22carrier-transitions,HundredGigE0/0/0/22crc-errors,HundredGigE0/0/0/22input-drops,HundredGigE0/0/0/22input-errors,HundredGigE0/0/0/22input-ignored-packets,HundredGigE0/0/0/22input-queue-drops,HundredGigE0/0/0/22output-buffer-failures,HundredGigE0/0/0/22output-drops,HundredGigE0/0/0/22output-errors,HundredGigE0/0/0/22output-queue-drops,HundredGigE0/0/0/22packets-received,HundredGigE0/0/0/22packets-sent,HundredGigE0/0/0/23bytes-received,HundredGigE0/0/0/23bytes-sent,HundredGigE0/0/0/23carrier-transitions,HundredGigE0/0/0/23crc-errors,HundredGigE0/0/0/23input-drops,HundredGigE0/0/0/23input-errors,HundredGigE0/0/0/23input-ignored-packets,HundredGigE0/0/0/23input-queue-drops,HundredGigE0/0/0/23output-buffer-failures,HundredGigE0/0/0/23output-drops,HundredGigE0/0/0/23output-errors,HundredGigE0/0/0/23output-queue-drops,HundredGigE0/0/0/23packets-received,HundredGigE0/0/0/23packets-sent,HundredGigE0/0/0/24bytes-received,HundredGigE0/0/0/24bytes-sent,HundredGigE0/0/0/24carrier-transitions,HundredGigE0/0/0/24crc-errors,HundredGigE0/0/0/24input-drops,HundredGigE0/0/0/24input-errors,HundredGigE0/0/0/24input-ignored-packets,HundredGigE0/0/0/24input-queue-drops,HundredGigE0/0/0/24output-buffer-failures,HundredGigE0/0/0/24output-drops,HundredGigE0/0/0/24output-errors,HundredGigE0/0/0/24output-queue-drops,HundredGigE0/0/0/24packets-received,HundredGigE0/0/0/24packets-sent,HundredGigE0/0/0/25bytes-received,HundredGigE0/0/0/25bytes-sent,HundredGigE0/0/0/25carrier-transitions,HundredGigE0/0/0/25crc-errors,HundredGigE0/0/0/25input-drops,HundredGigE0/0/0/25input-errors,HundredGigE0/0/0/25input-ignored-packets,HundredGigE0/0/0/25input-queue-drops,HundredGigE0/0/0/25output-buffer-failures,HundredGigE0/0/0/25output-drops,HundredGigE0/0/0/25output-errors,HundredGigE0/0/0/25output-queue-drops,HundredGigE0/0/0/25packets-received,HundredGigE0/0/0/25packets-sent,HundredGigE0/0/0/26bytes-received,HundredGigE0/0/0/26bytes-sent,HundredGigE0/0/0/26carrier-transitions,HundredGigE0/0/0/26crc-errors,HundredGigE0/0/0/26input-drops,HundredGigE0/0/0/26input-errors,HundredGigE0/0/0/26input-ignored-packets,HundredGigE0/0/0/26input-queue-drops,HundredGigE0/0/0/26output-buffer-failures,HundredGigE0/0/0/26output-drops,HundredGigE0/0/0/26output-errors,HundredGigE0/0/0/26output-queue-drops,HundredGigE0/0/0/26packets-received,HundredGigE0/0/0/26packets-sent,HundredGigE0/0/0/27bytes-received,HundredGigE0/0/0/27bytes-sent,HundredGigE0/0/0/27carrier-transitions,HundredGigE0/0/0/27crc-errors,HundredGigE0/0/0/27input-drops,HundredGigE0/0/0/27input-errors,HundredGigE0/0/0/27input-ignored-packets,HundredGigE0/0/0/27input-queue-drops,HundredGigE0/0/0/27output-buffer-failures,HundredGigE0/0/0/27output-drops,HundredGigE0/0/0/27output-errors,HundredGigE0/0/0/27output-queue-drops,HundredGigE0/0/0/27packets-received,HundredGigE0/0/0/27packets-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/28carrier-transitions,HundredGigE0/0/0/28crc-errors,HundredGigE0/0/0/28input-drops,HundredGigE0/0/0/28input-errors,HundredGigE0/0/0/28input-ignored-packets,HundredGigE0/0/0/28input-queue-drops,HundredGigE0/0/0/28output-buffer-failures,HundredGigE0/0/0/28output-drops,HundredGigE0/0/0/28output-errors,HundredGigE0/0/0/28output-queue-drops,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/29carrier-transitions,HundredGigE0/0/0/29crc-errors,HundredGigE0/0/0/29input-drops,HundredGigE0/0/0/29input-errors,HundredGigE0/0/0/29input-ignored-packets,HundredGigE0/0/0/29input-queue-drops,HundredGigE0/0/0/29output-buffer-failures,HundredGigE0/0/0/29output-drops,HundredGigE0/0/0/29output-errors,HundredGigE0/0/0/29output-queue-drops,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/3bytes-received,HundredGigE0/0/0/3bytes-sent,HundredGigE0/0/0/3carrier-transitions,HundredGigE0/0/0/3crc-errors,HundredGigE0/0/0/3input-drops,HundredGigE0/0/0/3input-errors,HundredGigE0/0/0/3input-ignored-packets,HundredGigE0/0/0/3input-queue-drops,HundredGigE0/0/0/3output-buffer-failures,HundredGigE0/0/0/3output-drops,HundredGigE0/0/0/3output-errors,HundredGigE0/0/0/3output-queue-drops,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/30carrier-transitions,HundredGigE0/0/0/30crc-errors,HundredGigE0/0/0/30input-drops,HundredGigE0/0/0/30input-errors,HundredGigE0/0/0/30input-ignored-packets,HundredGigE0/0/0/30input-queue-drops,HundredGigE0/0/0/30output-buffer-failures,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/30output-errors,HundredGigE0/0/0/30output-queue-drops,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/31carrier-transitions,HundredGigE0/0/0/31crc-errors,HundredGigE0/0/0/31input-drops,HundredGigE0/0/0/31input-errors,HundredGigE0/0/0/31input-ignored-packets,HundredGigE0/0/0/31input-queue-drops,HundredGigE0/0/0/31output-buffer-failures,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/31output-errors,HundredGigE0/0/0/31output-queue-drops,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/4carrier-transitions,HundredGigE0/0/0/4crc-errors,HundredGigE0/0/0/4input-drops,HundredGigE0/0/0/4input-errors,HundredGigE0/0/0/4input-ignored-packets,HundredGigE0/0/0/4input-queue-drops,HundredGigE0/0/0/4output-buffer-failures,HundredGigE0/0/0/4output-drops,HundredGigE0/0/0/4output-errors,HundredGigE0/0/0/4output-queue-drops,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/5carrier-transitions,HundredGigE0/0/0/5crc-errors,HundredGigE0/0/0/5input-drops,HundredGigE0/0/0/5input-errors,HundredGigE0/0/0/5input-ignored-packets,HundredGigE0/0/0/5input-queue-drops,HundredGigE0/0/0/5output-buffer-failures,HundredGigE0/0/0/5output-drops,HundredGigE0/0/0/5output-errors,HundredGigE0/0/0/5output-queue-drops,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/6bytes-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/6carrier-transitions,HundredGigE0/0/0/6crc-errors,HundredGigE0/0/0/6input-drops,HundredGigE0/0/0/6input-errors,HundredGigE0/0/0/6input-ignored-packets,HundredGigE0/0/0/6input-queue-drops,HundredGigE0/0/0/6output-buffer-failures,HundredGigE0/0/0/6output-drops,HundredGigE0/0/0/6output-errors,HundredGigE0/0/0/6output-queue-drops,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/7carrier-transitions,HundredGigE0/0/0/7crc-errors,HundredGigE0/0/0/7input-drops,HundredGigE0/0/0/7input-errors,HundredGigE0/0/0/7input-ignored-packets,HundredGigE0/0/0/7input-queue-drops,HundredGigE0/0/0/7output-buffer-failures,HundredGigE0/0/0/7output-drops,HundredGigE0/0/0/7output-errors,HundredGigE0/0/0/7output-queue-drops,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/8carrier-transitions,HundredGigE0/0/0/8crc-errors,HundredGigE0/0/0/8input-drops,HundredGigE0/0/0/8input-errors,HundredGigE0/0/0/8input-ignored-packets,HundredGigE0/0/0/8input-queue-drops,HundredGigE0/0/0/8output-buffer-failures,HundredGigE0/0/0/8output-drops,HundredGigE0/0/0/8output-errors,HundredGigE0/0/0/8output-queue-drops,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/9carrier-transitions,HundredGigE0/0/0/9crc-errors,HundredGigE0/0/0/9input-drops,HundredGigE0/0/0/9input-errors,HundredGigE0/0/0/9input-ignored-packets,HundredGigE0/0/0/9input-queue-drops,HundredGigE0/0/0/9output-buffer-failures,HundredGigE0/0/0/9output-drops,HundredGigE0/0/0/9output-errors,HundredGigE0/0/0/9output-queue-drops,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9packets-sent,active-routes-count,as,backup-routes-count,deleted-routes-count,paths-count,protocol-route-memory,routes-counts,global__established-neighbors-count-total,global__neighbors-count-total,global__nexthop-count,global__restart-count,performance-statistics__global__configuration-items-processed,performance-statistics__global__ipv4rib-server__rib-connection-up-count,performance-statistics__vrf__inbound-update-messages,vrf__neighbors-count,vrf__network-count,vrf__path-count,vrf__update-messages-received
0,1498754079.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40873610.0,15410712.0,0,0,0,0,0,0,0,0,0,0,155216,155722,41293766.0,15411205.0,0,0,0,0,0,0,0,0,0,0,156421,155727,990939572942000.0,959356114468000.0,0,0,0,0,0,0,0,0,0,0,711094734073.0,688751174088.0,1022598183700000.0,1080944248740000.0,0,0,0,0,0,0,0,0,0,0,731975838972.0,779357711542.0,1065340428510000.0,1059149210530000.0,0,0,0,0,0,0,0,0,0,0,763947979331.0,762201504863.0,1220341442120000.0,1038924077430000.0,0,0,0,0,0,0,0,0,0,0,873544131528.0,748023235248.0,932539530839000.0,1119443735250000.0,0,0,0,0,0,0,0,0,0,0,666644296204.0,798634503736.0,1381413706290000.0,1072808179810000.0,0,0,0,0,0,0,0,0,0,0,967173782927.0,773896518274.0,1118029750980000.0,1056891112540000.0,0,0,0,0,0,0,0,0,0,0,793793944499.0,767717140753.0,1163011657810000.0,944474293763000.0,0,0,0,0,0,0,0,0,0,0,827395394030.0,682289747633.0,1195949305810000.0,1158611470020000.0,0,0,0,0,0,0,0,0,0,0,850836724457.0,818514413172.0,1091765610510000.0,993159733171000.0,0,0,0,0,0,0,0,0,0,0,775907180443.0,720358327918.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193880712.0,215266500.0,0,0,0,0,0,0,0,0,0,0,2006750.0,1669766.0,410895134.0,1315827733150.0,0,0,0,0,0,0,0,879,0,0,1915209.0,301790552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9525499054130000.0,8780379339930000.0,0,0,0,0,0,0,0,15109486,0,0,6801516033830.0,6243049037290.0,9930068686190000.0,9010917886470000.0,0,0,0,0,0,0,0,6666444,0,0,7113439401860.0,6428262095930.0,1134711693880000.0,1871218738620000.0,0,0,0,0,0,0,0,881880,0,0,799425583549.0,1329306975710.0,1014641152790000.0,1928413983380000.0,0,0,0,0,0,0,0,1898395,0,0,725427117540.0,1372962438130.0,1023429492870000.0,1559818460510000.0,0,0,0,0,0,0,0,0,0,0,729869349430.0,1093657245100.0,1015981273000000.0,1488557868110000.0,0,0,0,0,0,0,0,0,0,0,728246389241.0,1050186660390.0,1098459810550000.0,1142816667650000.0,0,0,0,0,0,0,0,0,0,0,790898700585.0,814992785591.0,1319721140340000.0,980966130682000.0,0,0,0,0,0,0,0,0,0,0,934636996302.0,713945833832.0,164,65027,0,0,967,129296,164,38,38,145,2,2,1,68533,38,352,6213,68533
1,1498754083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40873610.0,15410712.0,0,0,0,0,0,0,0,0,0,0,155216,155722,41293766.0,15411293.0,0,0,0,0,0,0,0,0,0,0,156421,155728,990945785174000.0,959359419289000.0,0,0,0,0,0,0,0,0,0,0,711098974489.0,688753522035.0,1022601436140000.0,1080948851860000.0,0,0,0,0,0,0,0,0,0,0,731978171882.0,779360952208.0,1065343246340000.0,1059156206760000.0,0,0,0,0,0,0,0,0,0,0,763950006477.0,762206306407.0,1220344281240000.0,1038927438740000.0,0,0,0,0,0,0,0,0,0,0,873546167929.0,748025660187.0,932544921031000.0,1119448650960000.0,0,0,0,0,0,0,0,0,0,0,666648012961.0,798637998553.0,1381416363620000.0,1072813790060000.0,0,0,0,0,0,0,0,0,0,0,967175694758.0,773900430625.0,1118034709830000.0,1056894484410000.0,0,0,0,0,0,0,0,0,0,0,793797322549.0,767719706906.0,1163014498430000.0,944477663038000.0,0,0,0,0,0,0,0,0,0,0,827397525995.0,682292152572.0,1195954024030000.0,1158616211720000.0,0,0,0,0,0,0,0,0,0,0,850840154933.0,818517797025.0,1091768551330000.0,993162749977000.0,0,0,0,0,0,0,0,0,0,0,775909393973.0,720360533575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193880785.0,215266633.0,0,0,0,0,0,0,0,0,0,0,2006751.0,1669768.0,410895207.0,1315827733290.0,0,0,0,0,0,0,0,879,0,0,1915210.0,301790554.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9525535876210000.0,8780410372390000.0,0,0,0,0,0,0,0,15109486,0,0,6801541981860.0,6243071065310.0,9930107101660000.0,9010947997610000.0,0,0,0,0,0,0,0,6666444,0,0,7113466624780.0,6428283501560.0,1134713428520000.0,1871224109680000.0,0,0,0,0,0,0,0,881880,0,0,799426785340.0,1329310867070.0,1014643436390000.0,1928420824400000.0,0,0,0,0,0,0,0,1898395,0,0,725428805457.0,1372967161630.0,1023435609370000.0,1559822257080000.0,0,0,0,0,0,0,0,0,0,0,729873582043.0,1093659907420.0,1015986290570000.0,1488565056880000.0,0,0,0,0,0,0,0,0,0,0,728249788915.0,1050191716660.0,1098462909140000.0,1142819661310000.0,0,0,0,0,0,0,0,0,0,0,790901079415.0,814994875235.0,1319725461050000.0,980972073797000.0,0,0,0,0,0,0,0,0,0,0,934640157930.0,713949930505.0,164,65027,0,0,967,129296,164,38,38,145,2,2,1,68533,38,352,6213,68533
2,1498754087.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40873881.0,15410712.0,0,0,0,0,0,0,0,0,0,0,155217,155722,41293766.0,15411293.0,0,0,0,0,0,0,0,0,0,0,156421,155728,990952933659000.0,959363412180000.0,0,0,0,0,0,0,0,0,0,0,711103855116.0,688756353092.0,1022605446760000.0,1080954926780000.0,0,0,0,0,0,0,0,0,0,0,731981039884.0,779365179517.0,1065347074690000.0,1059164203920000.0,0,0,0,0,0,0,0,0,0,0,763952735101.0,762211796419.0,1220347377130000.0,1038931332640000.0,0,0,0,0,0,0,0,0,0,0,873548388927.0,748028477960.0,932551132016000.0,1119454598430000.0,0,0,0,0,0,0,0,0,0,0,666652300716.0,798642206947.0,1381419756220000.0,1072820278510000.0,0,0,0,0,0,0,0,0,0,0,967178150583.0,773904974447.0,1118040803040000.0,1056898227850000.0,0,0,0,0,0,0,0,0,0,0,793801483242.0,767722568319.0,1163017888360000.0,944481738290000.0,0,0,0,0,0,0,0,0,0,0,827400061981.0,682295039118.0,1195959458670000.0,1158622365180000.0,0,0,0,0,0,0,0,0,0,0,850844124027.0,818522157990.0,1091772117240000.0,993166238618000.0,0,0,0,0,0,0,0,0,0,0,775912060101.0,720363090793.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193880858.0,215266897.0,0,0,0,0,0,0,0,0,0,0,2006752.0,1669771.0,410895280.0,1315827733550.0,0,0,0,0,0,0,0,879,0,0,1915211.0,301790557.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9525580285490000.0,8780446846100000.0,0,0,0,0,0,0,0,15109486,0,0,6801573252690.0,6243096948180.0,9930153668100000.0,9010985227850000.0,0,0,0,0,0,0,0,6666444,0,0,7113499498060.0,6428309958030.0,1134715504590000.0,1871230558760000.0,0,0,0,0,0,0,0,881880,0,0,799428222552.0,1329315514900.0,1014646393500000.0,1928429035410000.0,0,0,0,0,0,0,0,1898395,0,0,725430975292.0,1372972820500.0,1023443310560000.0,1559827082190000.0,0,0,0,0,0,0,0,0,0,0,729878898129.0,1093663294400.0,1015992688420000.0,1488574296860000.0,0,0,0,0,0,0,0,0,0,0,728254114053.0,1050198182710.0,1098466623570000.0,1142823530610000.0,0,0,0,0,0,0,0,0,0,0,790903967283.0,814997552757.0,1319730171210000.0,980978612259000.0,0,0,0,0,0,0,0,0,0,0,934643609700.0,713954459145.0,164,65027,0,0,967,129296,164,38,38,145,2,2,1,68533,38,352,6213,68533
