,time,0/RP0/CPU0acl-in-rpf-packets,0/RP0/CPU0checksum-error-packets,0/RP0/CPU0df-unreachable-packets,0/RP0/CPU0discard-packets,0/RP0/CPU0encapsulation-failure-packets,0/RP0/CPU0fragmenation-consumed-packets,0/RP0/CPU0fragmenation-failure-packets,0/RP0/CPU0gre-error-drop,0/RP0/CPU0gre-lookup-failed-drop,0/RP0/CPU0incomplete-adjacency-packets,0/RP0/CPU0lisp-decap-error-drops,0/RP0/CPU0lisp-encap-error-drops,0/RP0/CPU0lisp-punt-drops,0/RP0/CPU0mpls-disabled-interface,0/RP0/CPU0multi-label-drops,0/RP0/CPU0no-route-packets,0/RP0/CPU0null-packets,0/RP0/CPU0punt-unreachable-packets,0/RP0/CPU0rp-destination-drop-packets,0/RP0/CPU0rpf-check-failure-packets,0/RP0/CPU0total-number-of-drop-packets,0/RP0/CPU0unresolved-prefix-packets,0/RP0/CPU0unsupported-feature-packets,HundredGigE0/0/0/0bandwidth,HundredGigE0/0/0/0input-data-rate,HundredGigE0/0/0/0input-load,HundredGigE0/0/0/0input-packet-rate,HundredGigE0/0/0/0load-interval,HundredGigE0/0/0/0output-data-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/0output-packet-rate,HundredGigE0/0/0/0peak-input-data-rate,HundredGigE0/0/0/0peak-input-packet-rate,HundredGigE0/0/0/0peak-output-data-rate,HundredGigE0/0/0/0peak-output-packet-rate,HundredGigE0/0/0/1bandwidth,HundredGigE0/0/0/1input-data-rate,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/1input-packet-rate,HundredGigE0/0/0/1load-interval,HundredGigE0/0/0/1output-data-rate,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/1peak-input-data-rate,HundredGigE0/0/0/1peak-input-packet-rate,HundredGigE0/0/0/1peak-output-data-rate,HundredGigE0/0/0/1peak-output-packet-rate,HundredGigE0/0/0/10bandwidth,HundredGigE0/0/0/10input-data-rate,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/10input-packet-rate,HundredGigE0/0/0/10load-interval,HundredGigE0/0/0/10output-data-rate,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10output-packet-rate,HundredGigE0/0/0/10peak-input-data-rate,HundredGigE0/0/0/10peak-input-packet-rate,HundredGigE0/0/0/10peak-output-data-rate,HundredGigE0/0/0/10peak-output-packet-rate,HundredGigE0/0/0/11bandwidth,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/11input-packet-rate,HundredGigE0/0/0/11load-interval,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/11peak-input-data-rate,HundredGigE0/0/0/11peak-input-packet-rate,HundredGigE0/0/0/11peak-output-data-rate,HundredGigE0/0/0/11peak-output-packet-rate,HundredGigE0/0/0/12bandwidth,HundredGigE0/0/0/12input-data-rate,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/12load-interval,HundredGigE0/0/0/12output-data-rate,HundredGigE0/0/0/12output-load,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/12peak-input-data-rate,HundredGigE0/0/0/12peak-input-packet-rate,HundredGigE0/0/0/12peak-output-data-rate,HundredGigE0/0/0/12peak-output-packet-rate,HundredGigE0/0/0/13bandwidth,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/13input-load,HundredGigE0/0/0/13input-packet-rate,HundredGigE0/0/0/13load-interval,HundredGigE0/0/0/13output-data-rate,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/13peak-input-data-rate,HundredGigE0/0/0/13peak-input-packet-rate,HundredGigE0/0/0/13peak-output-data-rate,HundredGigE0/0/0/13peak-output-packet-rate,HundredGigE0/0/0/14bandwidth,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/14input-load,HundredGigE0/0/0/14input-packet-rate,HundredGigE0/0/0/14load-interval,HundredGigE0/0/0/14output-data-rate,HundredGigE0/0/0/14output-load,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/14peak-input-data-rate,HundredGigE0/0/0/14peak-input-packet-rate,HundredGigE0/0/0/14peak-output-data-rate,HundredGigE0/0/0/14peak-output-packet-rate,HundredGigE0/0/0/15bandwidth,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/15input-load,HundredGigE0/0/0/15input-packet-rate,HundredGigE0/0/0/15load-interval,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/15output-packet-rate,HundredGigE0/0/0/15peak-input-data-rate,HundredGigE0/0/0/15peak-input-packet-rate,HundredGigE0/0/0/15peak-output-data-rate,HundredGigE0/0/0/15peak-output-packet-rate,HundredGigE0/0/0/16bandwidth,HundredGigE0/0/0/16input-data-rate,HundredGigE0/0/0/16input-load,HundredGigE0/0/0/16input-packet-rate,HundredGigE0/0/0/16load-interval,HundredGigE0/0/0/16output-data-rate,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/16peak-input-data-rate,HundredGigE0/0/0/16peak-input-packet-rate,HundredGigE0/0/0/16peak-output-data-rate,HundredGigE0/0/0/16peak-output-packet-rate,HundredGigE0/0/0/17bandwidth,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/17input-load,HundredGigE0/0/0/17input-packet-rate,HundredGigE0/0/0/17load-interval,HundredGigE0/0/0/17output-data-rate,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/17peak-input-data-rate,HundredGigE0/0/0/17peak-input-packet-rate,HundredGigE0/0/0/17peak-output-data-rate,HundredGigE0/0/0/17peak-output-packet-rate,HundredGigE0/0/0/18bandwidth,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/18input-packet-rate,HundredGigE0/0/0/18load-interval,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/18output-load,HundredGigE0/0/0/18output-packet-rate,HundredGigE0/0/0/18peak-input-data-rate,HundredGigE0/0/0/18peak-input-packet-rate,HundredGigE0/0/0/18peak-output-data-rate,HundredGigE0/0/0/18peak-output-packet-rate,HundredGigE0/0/0/19bandwidth,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/19input-packet-rate,HundredGigE0/0/0/19load-interval,HundredGigE0/0/0/19output-data-rate,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/19output-packet-rate,HundredGigE0/0/0/19peak-input-data-rate,HundredGigE0/0/0/19peak-input-packet-rate,HundredGigE0/0/0/19peak-output-data-rate,HundredGigE0/0/0/19peak-output-packet-rate,HundredGigE0/0/0/2bandwidth,HundredGigE0/0/0/2input-data-rate,HundredGigE0/0/0/2input-load,HundredGigE0/0/0/2input-packet-rate,HundredGigE0/0/0/2load-interval,HundredGigE0/0/0/2output-data-rate,HundredGigE0/0/0/2output-load,HundredGigE0/0/0/2output-packet-rate,HundredGigE0/0/0/2peak-input-data-rate,HundredGigE0/0/0/2peak-input-packet-rate,HundredGigE0/0/0/2peak-output-data-rate,HundredGigE0/0/0/2peak-output-packet-rate,HundredGigE0/0/0/20bandwidth,HundredGigE0/0/0/20input-data-rate,HundredGigE0/0/0/20input-load,HundredGigE0/0/0/20input-packet-rate,HundredGigE0/0/0/20load-interval,HundredGigE0/0/0/20output-data-rate,HundredGigE0/0/0/20output-load,HundredGigE0/0/0/20output-packet-rate,HundredGigE0/0/0/20peak-input-data-rate,HundredGigE0/0/0/20peak-input-packet-rate,HundredGigE0/0/0/20peak-output-data-rate,HundredGigE0/0/0/20peak-output-packet-rate,HundredGigE0/0/0/21bandwidth,HundredGigE0/0/0/21input-data-rate,HundredGigE0/0/0/21input-load,HundredGigE0/0/0/21input-packet-rate,HundredGigE0/0/0/21load-interval,HundredGigE0/0/0/21output-data-rate,HundredGigE0/0/0/21output-load,HundredGigE0/0/0/21output-packet-rate,HundredGigE0/0/0/21peak-input-data-rate,HundredGigE0/0/0/21peak-input-packet-rate,HundredGigE0/0/0/21peak-output-data-rate,HundredGigE0/0/0/21peak-output-packet-rate,HundredGigE0/0/0/22bandwidth,HundredGigE0/0/0/22input-data-rate,HundredGigE0/0/0/22input-load,HundredGigE0/0/0/22input-packet-rate,HundredGigE0/0/0/22load-interval,HundredGigE0/0/0/22output-data-rate,HundredGigE0/0/0/22output-load,HundredGigE0/0/0/22output-packet-rate,HundredGigE0/0/0/22peak-input-data-rate,HundredGigE0/0/0/22peak-input-packet-rate,HundredGigE0/0/0/22peak-output-data-rate,HundredGigE0/0/0/22peak-output-packet-rate,HundredGigE0/0/0/23bandwidth,HundredGigE0/0/0/23input-data-rate,HundredGigE0/0/0/23input-load,HundredGigE0/0/0/23input-packet-rate,HundredGigE0/0/0/23load-interval,HundredGigE0/0/0/23output-data-rate,HundredGigE0/0/0/23output-load,HundredGigE0/0/0/23output-packet-rate,HundredGigE0/0/0/23peak-input-data-rate,HundredGigE0/0/0/23peak-input-packet-rate,HundredGigE0/0/0/23peak-output-data-rate,HundredGigE0/0/0/23peak-output-packet-rate,HundredGigE0/0/0/24bandwidth,HundredGigE0/0/0/24input-data-rate,HundredGigE0/0/0/24input-load,HundredGigE0/0/0/24input-packet-rate,HundredGigE0/0/0/24load-interval,HundredGigE0/0/0/24output-data-rate,HundredGigE0/0/0/24output-load,HundredGigE0/0/0/24output-packet-rate,HundredGigE0/0/0/24peak-input-data-rate,HundredGigE0/0/0/24peak-input-packet-rate,HundredGigE0/0/0/24peak-output-data-rate,HundredGigE0/0/0/24peak-output-packet-rate,HundredGigE0/0/0/25bandwidth,HundredGigE0/0/0/25input-data-rate,HundredGigE0/0/0/25input-load,HundredGigE0/0/0/25input-packet-rate,HundredGigE0/0/0/25load-interval,HundredGigE0/0/0/25output-data-rate,HundredGigE0/0/0/25output-load,HundredGigE0/0/0/25output-packet-rate,HundredGigE0/0/0/25peak-input-data-rate,HundredGigE0/0/0/25peak-input-packet-rate,HundredGigE0/0/0/25peak-output-data-rate,HundredGigE0/0/0/25peak-output-packet-rate,HundredGigE0/0/0/26bandwidth,HundredGigE0/0/0/26input-data-rate,HundredGigE0/0/0/26input-load,HundredGigE0/0/0/26input-packet-rate,HundredGigE0/0/0/26load-interval,HundredGigE0/0/0/26output-data-rate,HundredGigE0/0/0/26output-load,HundredGigE0/0/0/26output-packet-rate,HundredGigE0/0/0/26peak-input-data-rate,HundredGigE0/0/0/26peak-input-packet-rate,HundredGigE0/0/0/26peak-output-data-rate,HundredGigE0/0/0/26peak-output-packet-rate,HundredGigE0/0/0/27bandwidth,HundredGigE0/0/0/27input-data-rate,HundredGigE0/0/0/27input-load,HundredGigE0/0/0/27input-packet-rate,HundredGigE0/0/0/27load-interval,HundredGigE0/0/0/27output-data-rate,HundredGigE0/0/0/27output-load,HundredGigE0/0/0/27output-packet-rate,HundredGigE0/0/0/27peak-input-data-rate,HundredGigE0/0/0/27peak-input-packet-rate,HundredGigE0/0/0/27peak-output-data-rate,HundredGigE0/0/0/27peak-output-packet-rate,HundredGigE0/0/0/28bandwidth,HundredGigE0/0/0/28input-data-rate,HundredGigE0/0/0/28input-load,HundredGigE0/0/0/28input-packet-rate,HundredGigE0/0/0/28load-interval,HundredGigE0/0/0/28output-data-rate,HundredGigE0/0/0/28output-load,HundredGigE0/0/0/28output-packet-rate,HundredGigE0/0/0/28peak-input-data-rate,HundredGigE0/0/0/28peak-input-packet-rate,HundredGigE0/0/0/28peak-output-data-rate,HundredGigE0/0/0/28peak-output-packet-rate,HundredGigE0/0/0/29bandwidth,HundredGigE0/0/0/29input-data-rate,HundredGigE0/0/0/29input-load,HundredGigE0/0/0/29input-packet-rate,HundredGigE0/0/0/29load-interval,HundredGigE0/0/0/29output-data-rate,HundredGigE0/0/0/29output-load,HundredGigE0/0/0/29output-packet-rate,HundredGigE0/0/0/29peak-input-data-rate,HundredGigE0/0/0/29peak-input-packet-rate,HundredGigE0/0/0/29peak-output-data-rate,HundredGigE0/0/0/29peak-output-packet-rate,HundredGigE0/0/0/3bandwidth,HundredGigE0/0/0/3input-data-rate,HundredGigE0/0/0/3input-load,HundredGigE0/0/0/3input-packet-rate,HundredGigE0/0/0/3load-interval,HundredGigE0/0/0/3output-data-rate,HundredGigE0/0/0/3output-load,HundredGigE0/0/0/3output-packet-rate,HundredGigE0/0/0/3peak-input-data-rate,HundredGigE0/0/0/3peak-input-packet-rate,HundredGigE0/0/0/3peak-output-data-rate,HundredGigE0/0/0/3peak-output-packet-rate,HundredGigE0/0/0/30bandwidth,HundredGigE0/0/0/30input-data-rate,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/30load-interval,HundredGigE0/0/0/30output-data-rate,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/30peak-input-data-rate,HundredGigE0/0/0/30peak-input-packet-rate,HundredGigE0/0/0/30peak-output-data-rate,HundredGigE0/0/0/30peak-output-packet-rate,HundredGigE0/0/0/31bandwidth,HundredGigE0/0/0/31input-data-rate,HundredGigE0/0/0/31input-load,HundredGigE0/0/0/31input-packet-rate,HundredGigE0/0/0/31load-interval,HundredGigE0/0/0/31output-data-rate,HundredGigE0/0/0/31output-load,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/31peak-input-data-rate,HundredGigE0/0/0/31peak-input-packet-rate,HundredGigE0/0/0/31peak-output-data-rate,HundredGigE0/0/0/31peak-output-packet-rate,HundredGigE0/0/0/4bandwidth,HundredGigE0/0/0/4input-data-rate,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/4load-interval,HundredGigE0/0/0/4output-data-rate,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/4peak-input-data-rate,HundredGigE0/0/0/4peak-input-packet-rate,HundredGigE0/0/0/4peak-output-data-rate,HundredGigE0/0/0/4peak-output-packet-rate,HundredGigE0/0/0/5bandwidth,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/5load-interval,HundredGigE0/0/0/5output-data-rate,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/5output-packet-rate,HundredGigE0/0/0/5peak-input-data-rate,HundredGigE0/0/0/5peak-input-packet-rate,HundredGigE0/0/0/5peak-output-data-rate,HundredGigE0/0/0/5peak-output-packet-rate,HundredGigE0/0/0/6bandwidth,HundredGigE0/0/0/6input-data-rate,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/6input-packet-rate,HundredGigE0/0/0/6load-interval,HundredGigE0/0/0/6output-data-rate,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/6output-packet-rate,HundredGigE0/0/0/6peak-input-data-rate,HundredGigE0/0/0/6peak-input-packet-rate,HundredGigE0/0/0/6peak-output-data-rate,HundredGigE0/0/0/6peak-output-packet-rate,HundredGigE0/0/0/7bandwidth,HundredGigE0/0/0/7input-data-rate,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/7input-packet-rate,HundredGigE0/0/0/7load-interval,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/7output-packet-rate,HundredGigE0/0/0/7peak-input-data-rate,HundredGigE0/0/0/7peak-input-packet-rate,HundredGigE0/0/0/7peak-output-data-rate,HundredGigE0/0/0/7peak-output-packet-rate,HundredGigE0/0/0/8bandwidth,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/8load-interval,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/8output-load,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/8peak-input-data-rate,HundredGigE0/0/0/8peak-input-packet-rate,HundredGigE0/0/0/8peak-output-data-rate,HundredGigE0/0/0/8peak-output-packet-rate,HundredGigE0/0/0/9bandwidth,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/9input-load,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/9load-interval,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/9output-packet-rate,HundredGigE0/0/0/9peak-input-data-rate,HundredGigE0/0/0/9peak-input-packet-rate,HundredGigE0/0/0/9peak-output-data-rate,HundredGigE0/0/0/9peak-output-packet-rate,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/20packets-sent,HundredGigE0/0/0/21packets-sent,HundredGigE0/0/0/22packets-sent,HundredGigE0/0/0/23packets-sent,HundredGigE0/0/0/24packets-sent,HundredGigE0/0/0/25packets-sent,HundredGigE0/0/0/26packets-sent,HundredGigE0/0/0/27packets-sent,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/9packets-sent,active-routes-count,as,backup-routes-count,deleted-routes-count,paths-count,protocol-route-memory,routes-counts,global__established-neighbors-count-total,global__neighbors-count-total,global__nexthop-count,global__restart-count,performance-statistics__global__configuration-items-processed,performance-statistics__global__ipv4rib-server__rib-connection-up-count,performance-statistics__vrf__inbound-update-messages,vrf__neighbors-count,vrf__network-count,vrf__path-count,vrf__update-messages-received
0,1504285744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,52091469.0,132,944785,0,66420445.0,169,2091284.0,0,0,0,0,100000000,91685421.0,233,2216388.0,0,79620677.0,203,2920376.0,0,0,0,0,100000000,16689790.0,42,366045,0,19377833.0,49,664109,0,0,0,0,100000000,15639784.0,39,291345,0,16908022.0,43,567411,0,0,0,0,100000000,30488195.0,77,533618,0,11789282.0,30,500165,0,0,0,0,100000000,25187993.0,64,474474,0,14928214.0,38,501931,0,0,0,0,100000000,15035626.0,38,335846,0,9707120.0,24,427566,0,0,0,0,100000000,25992048.0,66,498528,0,22188691.0,56,754901,0,0,0,0,100000000,23142860.0,59,539329,0,20600162.0,52,714892,0,0,0,0,100000000,16508905.0,42,420540,0,10938266.0,27,436269,0,0,0,0,100000000,16254469.0,41,344270,0,15460411.0,39,536059,0,0,0,0,100000000,18512912.0,47,346737,0,20293488.0,51,713247,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,59145760.0,150,1262422.0,0,58674810.0,149,2199869.0,0,0,0,0,100000000,67969466.0,173,1401679.0,0,95690383.0,244,3265943.0,0,0,0,0,100000000,19991193.0,50,374068,0,15811623.0,40,615696,0,0,0,0,100000000,20707489.0,52,435020,0,17902936.0,45,649226,0,0,0,0,100000000,13454441.0,34,259308,0,28973510.0,73,953762.0,0,0,0,0,100000000,20939978.0,53,446056,0,26174380.0,66,867045,0,0,0,0,100000000,9783940.0,24,225529,0,9168216.0,23,380625,0,0,0,0,100000000,12276869.0,31,229484,0,10558129.0,26,378591,0,0,0,0,467702330593.0,645719756999.0,324593838185.0,343818191005.0,292282578507.0,277520723858.0,343401729354.0,366500146442.0,275012050666.0,240648904780.0,255423432949.0,374830226058.0,0,0,0,0,0,0,0,0,0,1667802.0,0,0,2074519698740.0,2117242775300.0,337745727762.0,481451647288.0,359502615171.0,390662550380.0,258157866209.0,343938712217.0,182,65025,0,0,1138,150752,182,41,41,153,2,1,1,45005,41,389,6193,45005
1,1504285750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,51909193.0,132,942902,0,66470359.0,169,2093408.0,0,0,0,0,100000000,91837997.0,234,2224464.0,0,79450890.0,202,2916764.0,0,0,0,0,100000000,16702855.0,42,364163,0,19502450.0,49,667587,0,0,0,0,100000000,15694638.0,40,292157,0,16885841.0,43,566499,0,0,0,0,100000000,30879963.0,78,537972,0,11729417.0,29,500628,0,0,0,0,100000000,25150758.0,64,472771,0,14928720.0,38,501723,0,0,0,0,100000000,15019521.0,38,336518,0,9647087.0,24,427933,0,0,0,0,100000000,25966417.0,66,496910,0,22141661.0,56,753252,0,0,0,0,100000000,23341838.0,59,541879,0,20516325.0,52,715184,0,0,0,0,100000000,16351544.0,41,418895,0,11017952.0,28,438753,0,0,0,0,100000000,16350367.0,41,346281,0,15574164.0,39,539507,0,0,0,0,100000000,18516746.0,47,346136,0,20260374.0,51,712357,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,59243712.0,151,1263344.0,0,58890604.0,150,2206507.0,0,0,0,0,100000000,67579215.0,172,1396602.0,0,95892594.0,244,3265852.0,0,0,0,0,100000000,19873247.0,50,372574,0,15694835.0,40,613174,0,0,0,0,100000000,20651085.0,52,434407,0,17830463.0,45,645839,0,0,0,0,100000000,13348911.0,34,257427,0,28850694.0,73,949637.0,0,0,0,0,100000000,20947572.0,53,445921,0,26134315.0,66,865511,0,0,0,0,100000000,9768854.0,24,225491,0,9106624.0,23,377815,0,0,0,0,100000000,12350234.0,31,232094,0,10636476.0,27,381099,0,0,0,0,467713860830.0,645735661056.0,324597583856.0,343821274756.0,292285334788.0,277523469697.0,343404084706.0,366504236086.0,275015979188.0,240651371378.0,255426475605.0,374834110106.0,0,0,0,0,0,0,0,0,0,1667806.0,0,0,2074531959780.0,2117260679730.0,337749027945.0,481455105391.0,359507720902.0,390667258384.0,258159868881.0,343940863271.0,182,65025,0,0,1138,150752,182,41,41,153,2,1,1,45005,41,389,6193,45005
2,1504285756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,52050448.0,132,944033,0,66439450.0,169,2092226.0,0,0,0,0,100000000,91698266.0,233,2235544.0,0,79708594.0,203,2924366.0,0,0,0,0,100000000,16690643.0,42,362593,0,19417448.0,49,667622,0,0,0,0,100000000,15711183.0,40,292172,0,16966221.0,43,569822,0,0,0,0,100000000,31041865.0,79,538854,0,11615145.0,29,496797,0,0,0,0,100000000,25055506.0,63,471661,0,14887446.0,37,500699,0,0,0,0,100000000,14940176.0,38,335137,0,9788684.0,24,434405,0,0,0,0,100000000,26235758.0,66,500327,0,22231236.0,56,756277,0,0,0,0,100000000,23760060.0,60,547809,0,20448749.0,52,714294,0,0,0,0,100000000,16270653.0,41,416855,0,11128465.0,28,441439,0,0,0,0,100000000,16464531.0,41,347812,0,15533985.0,39,540311,0,0,0,0,100000000,18465212.0,47,345942,0,20292925.0,51,714577,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,100000000,58959683.0,150,1259381.0,0,59038928.0,150,2213158.0,0,0,0,0,100000000,68023173.0,173,1402229.0,0,95945924.0,244,3265605.0,0,0,0,0,100000000,19741472.0,50,371211,0,15804581.0,40,614676,0,0,0,0,100000000,20653414.0,52,435289,0,17681688.0,45,640648,0,0,0,0,100000000,13321652.0,33,257865,0,29221257.0,74,960302.0,0,0,0,0,100000000,20908879.0,53,446536,0,26252957.0,66,868440,0,0,0,0,100000000,9688407.0,24,224756,0,9024928.0,23,376214,0,0,0,0,100000000,12460088.0,31,234140,0,10473373.0,26,376833,0,0,0,0,467725485626.0,645752135503.0,324601303347.0,343824529867.0,292288008352.0,277526233591.0,343406662470.0,366508522447.0,275019936066.0,240653895798.0,255429504782.0,374838144523.0,0,0,0,0,0,0,0,0,0,1667809.0,0,0,2074544449550.0,2117278863110.0,337752488397.0,481458547000.0,359513330322.0,390672167141.0,258161925269.0,343942858007.0,182,65025,0,0,1138,150752,182,41,41,153,2,1,1,45005,41,389,6193,45005
